blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,RT,blockNum
time,downright,1920,1080,960,540,left,long,inter,0.518,1.6,8,8,280.95843911171,281.958452939987,281.958452939987,282.475049972534,282.475049972534,282.491717100143,284.091680049896,285.662563085556,285.762619018555,285.875035047531,286.175477027893,1.57088303565979,1
time,downright,1920,1080,960,540,left,short,long,0.886,0.4,12,12,287.1754591465,288.17505812645,288.17505812645,289.058402061462,289.058402061462,289.075065135956,289.475188970566,289.699715137482,289.79977107048,289.908406019211,290.208410024643,0.224526166915894,1
time,upright,1920,0,960,540,left,short,short,0.927,0.4,6,6,29.5810701847076,30.5814909934998,30.5814909934998,31.5144221782684,31.5144221782684,31.531093120575,31.931095123291,32.3630750179291,32.4631299972534,32.5644340515137,32.864443063736,0.431979894638062,2
time,upright,1920,0,960,540,left,inter,inter,0.578,0.8,8,8,33.8644490242004,34.8648600578308,34.8648600578308,35.4477961063385,35.4477961063385,35.4644660949707,36.264475107193,36.7109291553497,36.8109850883484,36.9144790172577,37.2144811153412,0.446454048156738,2
time,upright,1920,0,960,540,left,short,inter,0.943,0.4,8,8,38.2149181365967,39.2149291038513,39.2149291038513,40.1645090579987,40.1645090579987,40.1811811923981,40.5811851024628,40.8577480316162,40.9578061103821,41.0645251274109,41.3645210266113,0.276562929153442,2
time,upright,1920,0,960,540,left,short,long,0.846,0.4,12,12,42.3649442195892,43.3649501800537,43.3649501800537,44.2145521640778,44.2145521640778,44.2312211990356,44.6312260627747,44.8614861965179,44.9615411758423,45.064560174942,45.3645641803741,0.230260133743286,2
time,upright,1920,0,960,540,left,inter,short,0.823,0.8,6,6,46.3649821281433,47.3649971485138,47.3649971485138,48.1812610626221,48.1812610626221,48.1979250907898,48.9979350566864,49.464369058609,49.5644240379333,49.6812732219696,49.98140001297,0.466434001922607,2
time,upright,1920,0,960,540,left,short,inter,0.716,0.4,8,8,50.9817321300507,51.9814140796661,51.9814140796661,52.6979711055756,52.6979711055756,52.7146360874176,53.1146411895752,53.6822381019592,53.7822930812836,53.8979852199554,54.197986125946,0.567596912384033,2
time,upright,1920,0,960,540,left,short,inter,0.74,0.4,8,8,55.1983971595764,56.1984121799469,56.1984121799469,56.931764125824,56.931764125824,56.948016166687,57.3480200767517,58.3942511081696,58.4943070411682,58.598030090332,58.8980360031128,1.04623103141785,2
time,upright,1920,0,960,540,left,inter,short,0.971,0.8,6,6,59.8984580039978,60.8984541893005,60.8984541893005,61.8647310733795,61.8647310733795,61.8813951015472,62.681401014328,64.0310151576996,64.131078004837,64.2485270500183,64.5485320091248,1.34961414337158,2
time,upright,1920,0,960,540,left,inter,inter,0.911,0.8,8,8,65.5485141277313,66.5485231876373,66.5485231876373,67.4647891521454,67.4647891521454,67.4815680980682,68.2815861701965,69.7248291969299,69.8248891830444,69.9314801692963,70.231917142868,1.4432430267334,2
time,upright,1920,0,960,540,left,inter,short,0.629,0.8,6,6,71.2319149971008,72.2319140434265,72.2319140434265,72.8652591705322,72.8652591705322,72.8819351196289,73.6815152168274,74.7295851707458,74.8296430110931,74.931526184082,75.2319781780243,1.04806995391846,2
time,upright,1920,0,960,540,left,short,inter,0.75,0.4,8,8,76.2319521903992,77.2319810390472,77.2319810390472,77.9816830158234,77.9816830158234,77.9982302188873,78.3982350826263,78.9454979896545,79.0455591678619,79.148236989975,79.4482450485229,0.547262907028198,2
time,upright,1920,0,960,540,left,inter,inter,0.913,0.8,8,8,80.4486570358276,81.4486870765686,81.4486870765686,82.3649411201477,82.3649411201477,82.3816061019897,83.1816141605377,84.2624220848083,84.3624861240387,84.4649610519409,84.7649600505829,1.08080792427063,2
time,upright,1920,0,960,540,left,long,short,0.678,1.6,6,6,89.8983500003815,90.8987832069397,90.8987832069397,91.5816972255707,91.5816972255707,91.5983650684357,93.1983830928802,94.5779221057892,94.6779770851135,94.7818450927734,95.0821731090546,1.37953901290894,2
time,upright,1920,0,960,540,left,short,short,0.819,0.4,6,6,96.0821671485901,97.0817530155182,97.0817530155182,97.8984251022339,97.8984251022339,97.9150950908661,98.3150970935822,98.8598661422729,98.9599220752716,99.0651051998138,99.3651070594788,0.544769048690796,2
time,upright,1920,0,960,540,left,short,short,0.797,0.4,6,6,100.365530014038,101.365544080734,101.365544080734,102.165140151978,102.165140151978,102.181804180145,102.581804990768,103.097597122192,103.197655200958,103.315152168274,103.615153074265,0.51579213142395,2
time,upright,1920,0,960,540,left,short,long,0.786,0.4,12,12,104.615597009659,105.615598201752,105.615598201752,106.398515224457,106.398515224457,106.415177106857,106.815187215805,107.810761213303,107.91081905365,108.015195131302,108.315204143524,0.995573997497559,2
time,upright,1920,0,960,540,left,long,long,0.874,1.6,12,12,109.315616130829,110.31564617157,110.31564617157,111.181893110275,111.181893110275,111.198565006256,112.798576116562,114.083182096481,114.18323802948,114.298710107803,114.598595142365,1.28460597991943,2
time,upright,1920,0,960,540,left,long,inter,0.591,1.6,8,8,115.59903216362,116.599039077759,116.599039077759,117.181958198547,117.181958198547,117.198621034622,118.798646211624,119.970043182373,120.070099115372,120.181984186172,120.481986999512,1.1713969707489,2
time,upright,1920,0,960,540,left,short,short,0.506,0.4,6,6,121.482412099838,122.482418060303,122.482418060303,122.982017993927,122.982017993927,122.998800992966,123.398682117462,123.896901130676,123.996959209442,124.098691225052,124.398701190948,0.498219013214111,2
time,upright,1920,0,960,540,left,short,long,0.599,0.4,12,12,125.399119138718,126.399128198624,126.399128198624,126.998842000961,126.998842000961,127.015387058258,127.415396213531,127.930103063583,128.030166149139,128.132070064545,128.432069063187,0.51470685005188,2
time,upright,1920,0,960,540,left,long,short,0.764,1.6,6,6,129.432507038116,130.432515144348,130.432515144348,131.198762178421,131.198762178421,131.215435028076,132.815453052521,134.477837085724,134.577894210815,134.682133197784,134.982562065125,1.66238403320312,2
time,upright,1920,0,960,540,left,long,long,0.911,1.6,12,12,135.982560157776,136.982161998749,136.982161998749,137.898831129074,137.898831129074,137.915506124496,139.5155210495,141.466513156891,141.566570043564,141.68262720108,141.98263502121,1.95099210739136,2
time,upright,1920,0,960,540,left,inter,inter,0.745,0.8,8,8,142.982644081116,143.982231140137,143.982231140137,144.732240200043,144.732240200043,144.748901128769,145.548910140991,146.744294166565,146.844356060028,146.948978185654,147.249358177185,1.19538402557373,2
time,upright,1920,0,960,540,left,short,inter,0.891,0.4,8,8,148.249373197556,149.249357223511,149.249357223511,150.132293224335,150.132293224335,150.148959159851,150.548961162567,151.559117078781,151.659180164337,151.765645027161,152.066090106964,1.01015591621399,2
time,upright,1920,0,960,540,left,long,inter,0.99,1.6,8,8,157.74946808815,158.74946808815,158.74946808815,159.732391119003,159.732391119003,159.749060153961,161.349077224731,163.007761001587,163.107817173004,163.216202020645,163.516190052032,1.65868377685547,2
time,upright,1920,0,960,540,left,short,long,0.707,0.4,12,12,164.516188144684,165.516198158264,165.516198158264,166.215789079666,166.215789079666,166.232458114624,166.632464170456,167.154826164246,167.254880189896,167.365807056427,167.665811061859,0.522361993789673,2
time,upright,1920,0,960,540,left,long,long,0.811,1.6,12,12,168.66622209549,169.666256189346,169.666256189346,170.482506036758,170.482506036758,170.499287128448,172.099189043045,173.8224401474,173.92249917984,174.032985210419,174.332980155945,1.72325110435486,2
time,upright,1920,0,960,540,left,inter,long,0.924,0.8,12,12,175.332979202271,176.332991123199,176.332991123199,177.249240159988,177.249240159988,177.265902042389,178.065917015076,178.796425104141,178.896480083466,178.999263048172,179.299377202988,0.730508089065552,2
time,upright,1920,0,960,540,left,long,inter,0.963,1.6,8,8,180.299703121185,181.299722194672,181.299722194672,182.265960216522,182.265960216522,182.282621145248,183.882641077042,186.009249210358,186.109306097031,186.216438055038,186.51642203331,2.12660813331604,2
time,upright,1920,0,960,540,left,inter,short,0.987,0.8,6,6,187.516423225403,188.516446113586,188.516446113586,189.499488115311,189.499488115311,189.51608300209,190.316044092178,191.137845039368,191.237901210785,191.349384069443,191.649390220642,0.821800947189331,2
time,upright,1920,0,960,540,left,inter,inter,0.876,0.8,8,8,198.399865150452,199.399885177612,199.399885177612,200.28280711174,200.28280711174,200.299600124359,201.09948515892,201.779609203339,201.87966299057,201.982830047607,202.282829046249,0.680124044418335,2
time,upright,1920,0,960,540,left,long,inter,0.908,1.6,8,8,203.283254146576,204.283279180527,204.283279180527,205.182862997055,205.182862997055,205.1995241642,206.799664020538,208.428246021271,208.528311014175,208.632892131805,208.932903051376,1.62858200073242,2
time,upright,1920,0,960,540,left,inter,long,0.892,0.8,12,12,209.933326005936,210.933333158493,210.933333158493,211.832930088043,211.832930088043,211.849591016769,212.649605035782,213.81192612648,213.911984205246,214.016716003418,214.31670498848,1.16232109069824,2
time,upright,1920,0,960,540,left,long,long,0.587,1.6,12,12,215.316709041595,216.316734075546,216.316734075546,216.900067090988,216.900067090988,216.916719198227,218.516444206238,220.040811061859,220.140869140625,220.250121116638,220.550121068954,1.52436685562134,2
time,upright,1920,0,960,540,left,long,long,0.957,1.6,12,12,221.55011510849,222.5501101017,222.5501101017,223.499711036682,223.499711036682,223.516378164291,225.116398096085,226.499694108963,226.599756002426,226.716412067413,227.016867160797,1.38329601287842,2
time,upright,1920,0,960,540,left,inter,long,0.505,0.8,12,12,228.016877174377,229.016558170319,229.016558170319,229.516562223434,229.516562223434,229.533113002777,230.333116054535,231.147485017776,231.247541189194,231.349798202515,231.649802207947,0.814368963241577,2
