blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,short,short,0.806,0.4,6,6,239.564926862717,240.564932823181,240.564932823181,241.364514827728,241.364514827728,241.381178855896,241.781180858612,242.056418895721,242.15647482872,242.264518976212,242.564523935318,132.291246761559,23.2329686594444,835.099975585938,583.599975585938,0.275238037109375,13
space,downleft,0,1080,960,540,right,inter,long,0.546,0.8,12,12,243.564973831177,244.564988851547,244.564988851547,245.114547967911,245.114547967911,245.131215810776,245.931224822998,246.260378837585,246.36043381691,246.464562892914,246.764569997787,450.811296875562,26.2071856019951,554.900024414062,737.799987792969,0.329154014587402,13
space,downleft,0,1080,960,540,right,short,short,0.506,0.4,6,6,247.765020847321,248.765017032623,248.765017032623,249.264596939087,249.264596939087,249.281266927719,249.681265830994,249.998265981674,250.098321914673,250.214605808258,250.514611959457,134.306844516156,8.06205709441799,839.200012207031,598.700012207031,0.317000150680542,13
space,upleft,0,0,960,540,right,short,short,0.506,0.4,6,6,1.93405604362488,2.93405508995056,2.93405508995056,3.43362808227539,3.43362808227539,3.4502911567688,3.85029816627502,4.17494106292725,4.2749969959259,4.38364005088806,4.68364095687866,161.795713826714,4.35241836924717,816.900024414062,464.5,0.324642896652222,14
space,upleft,0,0,960,540,right,inter,long,0.698,0.8,12,12,5.68407416343689,6.68410897254944,6.68410897254944,7.38366913795471,7.38366913795471,7.40033602714539,8.20034503936768,8.51485109329224,8.61490702629089,8.71701502799988,9.01701498031616,380.491551485646,35.0482326165397,612.599975585938,384.799987792969,0.314506053924561,14
space,upleft,0,0,960,540,right,long,long,0.731,1.6,12,12,14.0337390899658,15.0341780185699,15.0341780185699,15.7670850753784,15.7670850753784,15.7837510108948,17.383768081665,17.7384650707245,17.8385181427002,17.9504480361938,18.250449180603,291.552260031697,2.44586350577131,704.700012207031,399.200012207031,0.354696989059448,14
space,upleft,0,0,960,540,right,inter,long,0.609,0.8,12,12,19.2504580020905,20.2508881092072,20.2508881092072,20.8671431541443,20.8671431541443,20.8838081359863,21.6838150024414,22.0005209445953,22.1005790233612,22.2171590328217,22.5171570777893,423.203894575981,27.1387005761591,578.599975585938,356.600006103516,0.316705942153931,14
space,upleft,0,0,960,540,right,short,long,0.524,0.4,12,12,23.5175840854645,24.5176169872284,24.5176169872284,25.0342891216278,25.0342891216278,25.0509650707245,25.4505209922791,25.8411979675293,25.941251039505,26.050528049469,26.3505339622498,436.354934393473,8.47608406780479,575.599975585938,333.5,0.390676975250244,14
space,upleft,0,0,960,540,right,short,inter,0.528,0.4,8,8,27.3509631156921,28.3505539894104,28.3505539894104,28.8838939666748,28.8838939666748,28.9005610942841,29.3005621433258,29.6252191066742,29.7252759933472,29.8339021205902,30.1339039802551,189.26683848446,13.5965737244274,788.799987792969,459.299987792969,0.324656963348389,14
space,upleft,0,0,960,540,right,inter,short,0.979,0.8,6,6,31.1339120864868,32.1343650817871,32.1343650817871,33.1172649860382,33.1172649860382,33.1339330673218,33.9339461326599,34.1509749889374,34.2510280609131,34.3672850131989,34.667286157608,191.976315340868,4.83177427531586,795.099975585938,441.700012207031,0.217028856277466,14
space,upleft,0,0,960,540,right,short,short,0.592,0.4,6,6,35.6677370071411,36.667750120163,36.667750120163,37.2673161029816,37.2673161029816,37.283979177475,37.6839859485626,38.0658571720123,38.165913105011,38.2673230171204,38.5673270225525,207.775496176821,10.2573772111529,774.099975585938,447.200012207031,0.381871223449707,14
space,upleft,0,0,960,540,right,long,short,0.727,1.6,6,6,39.5677781105042,40.5677740573883,40.5677740573883,41.3006880283356,41.3006880283356,41.3173561096191,42.9173691272736,43.2246770858765,43.3247330188751,43.4340419769287,43.7341661453247,182.710829650923,2.90889465946237,802.200012207031,447.899993896484,0.307307958602905,14
space,upleft,0,0,960,540,right,long,long,0.622,1.6,12,12,44.7341911792755,45.7345290184021,45.7345290184021,46.3507421016693,46.3507421016693,46.367406129837,47.9674270153046,48.3094930648804,48.4095499515533,48.5174269676208,48.8174321651459,384.950420864088,5.97030439857171,621.599975585938,356.5,0.342066049575806,14
space,upleft,0,0,960,540,right,short,inter,0.512,0.4,8,8,49.8178739547729,50.8178951740265,50.8178951740265,51.3341221809387,51.3341221809387,51.3507921695709,51.7509140968323,52.0793721675873,52.1794271469116,52.2841320037842,52.5841400623322,309.723661687135,1.54160521592332,689.299987792969,389.5,0.328458070755005,14
space,upleft,0,0,960,540,right,long,inter,0.932,1.6,8,8,53.5845639705658,54.5845820903778,54.5845820903778,55.5175051689148,55.5175051689148,55.5341720581055,57.1341881752014,57.4513211250305,57.5513761043549,57.6675269603729,57.9675321578979,290.172511748972,2.24431764744553,706,399.700012207031,0.317132949829102,14
space,upleft,0,0,960,540,right,inter,inter,0.685,0.8,8,8,58.9679780006409,59.9679870605469,59.9679870605469,60.650887966156,60.650887966156,60.6675560474396,61.4675619602203,61.6970200538635,61.7970781326294,61.900906085968,62.2009041309357,252.448693885379,1.07313801943442,740.5,415.299987792969,0.229458093643188,14
space,upleft,0,0,960,540,right,inter,short,0.716,0.8,6,6,63.2009160518646,64.2013540267944,64.2013540267944,64.9176020622253,64.9176020622253,64.9342629909515,65.7343990802765,65.9710359573364,66.0710899829865,66.1842820644379,66.4842810630798,104.485955456683,3.21392814355314,867.400024414062,491.600006103516,0.236636877059937,14
space,upleft,0,0,960,540,right,short,inter,0.763,0.4,8,8,67.4847271442413,68.4847450256348,68.4847450256348,69.2511019706726,69.2511019706726,69.267697095871,69.66770195961,70.0248460769653,70.1249010562897,70.234500169754,70.5343770980835,214.506849088007,0.729945842260537,773.400024414062,434.200012207031,0.357144117355347,14
space,upleft,0,0,960,540,right,long,long,0.892,1.6,12,12,71.5347721576691,72.5347871780396,72.5347871780396,73.4343550205231,73.4343550205231,73.4510231018066,75.0510411262512,75.3816699981689,75.481724023819,75.5843770503998,75.8843841552734,397.950533280805,0.114406258516143,613.099975585938,345,0.330628871917725,14
space,upleft,0,0,960,540,right,short,inter,0.659,0.4,8,8,76.8848130702972,77.8848390579224,77.8848390579224,78.5510740280151,78.5510740280151,78.5677421092987,78.9677469730377,79.2484691143036,79.3485240936279,79.4510891437531,79.751091003418,238.897527792568,1.39998549544976,751.099975585938,424.100006103516,0.280722141265869,14
space,upleft,0,0,960,540,right,inter,short,0.756,0.8,6,6,80.7515399456024,81.7515230178833,81.7515230178833,82.5011160373688,82.5011160373688,82.5177841186523,83.317794084549,83.5725419521332,83.6725940704346,83.7844681739807,84.0844671726227,282.075491993888,16.9140293913074,706.299987792969,416.700012207031,0.254747867584229,14
space,upleft,0,0,960,540,right,short,inter,0.52,0.4,8,8,85.0844781398773,86.0849170684814,86.0849170684814,86.6012840270996,86.6012840270996,86.6179411411285,87.0178279876709,87.2923619747162,87.3924169540405,87.5011689662933,87.8011751174927,252.545159825853,0.588336096177435,739.599975585938,416.700012207031,0.274533987045288,14
space,upleft,0,0,960,540,right,short,short,0.938,0.4,6,6,88.8016011714935,89.8016259670258,89.8016259670258,90.7345390319824,90.7345390319824,90.7512080669403,91.151211977005,91.3691351413727,91.4691941738129,91.5845489501953,91.8845520019531,175.715848979312,0.5120519579794,806.599975585938,454.299987792969,0.217923164367676,14
space,upleft,0,0,960,540,right,short,long,0.741,0.4,12,12,92.8849830627441,93.8850049972534,93.8850049972534,94.6180260181427,94.6180260181427,94.6345820426941,95.0345849990845,95.3330850601196,95.4331419467926,95.5512590408325,95.8512630462646,317.331034826509,22.4703134660859,673.099975585938,404.399993896484,0.298500061035156,14
space,upleft,0,0,960,540,right,long,inter,0.739,1.6,8,8,96.8517069816589,97.8517200946808,97.8517200946808,98.5846171379089,98.5846171379089,98.6013879776001,100.20130610466,100.478945016861,100.579003095627,100.684647083282,100.984644174576,376.679104939662,7.04342579402204,628.299987792969,361.5,0.277638912200928,14
space,upleft,0,0,960,540,right,short,long,0.641,0.4,12,12,101.985102176666,102.985095024109,102.985095024109,103.61812710762,103.61812710762,103.634674072266,104.03467798233,104.369836091995,104.469892978668,104.584681034088,104.884686946869,387.606739243064,21.1629601347896,612.299987792969,368.700012207031,0.335158109664917,14
space,upleft,0,0,960,540,right,long,long,0.92,1.6,12,12,105.885118961334,106.885152101517,106.885152101517,107.801382064819,107.801382064819,107.818052053452,109.418065071106,109.711590051651,109.811650037766,109.91807103157,110.218078136444,503.607050029926,34.0023329950388,505.399993896484,323.299987792969,0.293524980545044,14
space,upleft,0,0,960,540,right,long,long,0.914,1.6,12,12,111.218089103699,112.218537092209,112.218537092209,113.134773015976,113.134773015976,113.151443004608,114.751461982727,115.050338983536,115.15039396286,115.268249988556,115.568135023117,540.238850722602,14.0759479168786,482.399993896484,287.5,0.298877000808716,14
space,upleft,0,0,960,540,right,inter,inter,0.97,0.8,8,8,116.568582057953,117.568591117859,117.568591117859,118.534829139709,118.534829139709,118.551501989365,119.351509094238,119.596343994141,119.696401119232,119.801511049271,120.101518154144,297.342162695284,5.90491894434391,698,399.399993896484,0.244834899902344,14
space,upleft,0,0,960,540,right,inter,short,0.628,0.8,6,6,121.101521015167,122.101978063583,122.101978063583,122.734873056412,122.734873056412,122.751544952393,123.551553010941,123.800048112869,123.900102138519,124.018224000931,124.318222999573,173.23202881715,5.52361462124238,811.799987792969,450.299987792969,0.248495101928711,14
space,upleft,0,0,960,540,right,long,short,0.592,1.6,6,6,125.318674087524,126.318247079849,126.318247079849,126.918254137039,126.918254137039,126.93491601944,128.534935951233,128.746145009995,128.846201181412,128.951605081558,129.251729011536,187.526350667912,13.6456211270903,790.299987792969,460.200012207031,0.211209058761597,14
space,upleft,0,0,960,540,right,short,long,0.883,0.4,12,12,130.251742124557,131.252068042755,131.252068042755,132.134974956512,132.134974956512,132.151643037796,132.551696062088,132.888895988464,132.988953113556,133.101650953293,133.401652097702,348.489087184547,13.2261481365152,650,380.799987792969,0.337199926376343,14
space,upleft,0,0,960,540,right,short,short,0.985,0.4,6,6,134.402096033096,135.401674032211,135.401674032211,136.385022163391,136.385022163391,136.401687145233,136.801692962646,137.088837146759,137.188893079758,137.301697969437,137.601698160172,156.530480913715,8.96633200825007,819.400024414062,471.200012207031,0.287144184112549,14
space,upleft,0,0,960,540,right,long,short,0.615,1.6,6,6,138.602149009705,139.602137088776,139.602137088776,140.218832015991,140.218832015991,140.235481023788,141.835076093674,142.142575025558,142.242633104324,142.351752996445,142.651849031448,256.650470368613,13.2424994872674,743.099975585938,402.799987792969,0.307498931884766,14
space,upleft,0,0,960,540,right,short,short,0.87,0.4,6,6,143.652191162109,144.652307987213,144.652307987213,145.518450021744,145.518450021744,145.535113096237,145.935171127319,146.151412010193,146.25146818161,146.368509054184,146.668512105942,82.696169678485,0.0490141546947102,887.900024414062,499.5,0.216240882873535,14
space,upleft,0,0,960,540,right,short,long,0.845,0.4,12,12,147.66891503334,148.668917179108,148.668917179108,149.518494129181,149.518494129181,149.535156965256,149.935161113739,150.415177106857,150.51523399353,150.618507146835,150.9185090065,341.915898044314,12.8611851897754,655.900024414062,383.700012207031,0.480015993118286,14
space,upleft,0,0,960,540,right,long,inter,0.694,1.6,8,8,151.918935060501,152.918956041336,152.918956041336,153.618649959564,153.618649959564,153.635205030441,155.235222101212,155.483196020126,155.583250045776,155.685222148895,155.985231161118,303.211559806021,15.4432290484256,688.5,405,0.247973918914795,14
space,upleft,0,0,960,540,right,long,short,0.939,1.6,6,6,156.985332012177,157.985682964325,157.985682964325,158.918591976166,158.918591976166,158.935255050659,160.535274028778,160.825817108154,160.925873041153,161.035281181335,161.335281133652,251.400590401551,0.174315772384274,740.799987792969,416.899993896484,0.290543079376221,14
space,upleft,0,0,960,540,right,long,long,0.556,1.6,12,12,162.335716962814,163.335308074951,163.335308074951,163.885308027267,163.885308027267,163.9019780159,165.501996994019,165.759792089462,165.859858036041,165.968669176102,166.268784999847,447.72891165311,28.6203497310588,584.599975585938,296,0.257795095443726,14
space,upleft,0,0,960,540,right,inter,long,0.682,0.8,12,12,167.268682003021,168.269129991531,168.269129991531,168.952028989792,168.952028989792,168.968697071075,169.768819093704,170.014527082443,170.114581108093,170.218709945679,170.518716096878,391.940462213855,13.0191429618139,612.200012207031,359.299987792969,0.245707988739014,14
space,upleft,0,0,960,540,right,inter,long,0.984,0.8,12,12,171.519149065018,172.519153118134,172.519153118134,173.502078056335,173.502078056335,173.518746137619,174.318753004074,174.545381069183,174.645439147949,174.752213954926,175.05210018158,434.379418238547,22.0127416287704,571.099975585938,346.5,0.226628065109253,14
space,upleft,0,0,960,540,right,long,short,0.841,1.6,6,6,176.052106142044,177.052560091019,177.052560091019,177.885455131531,177.885455131531,177.902124166489,179.50214099884,179.801403999329,179.90146112442,180.018819093704,180.318819046021,279.608821034482,25.0468913587669,705,425.299987792969,0.299263000488281,14
space,upleft,0,0,960,540,right,inter,short,0.739,0.8,6,6,181.319272041321,182.318838119507,182.318838119507,183.052180051804,183.052180051804,183.06885099411,183.868858098984,184.095174074173,184.195230007172,184.302193164825,184.602198123932,237.202980557994,16.2004216006117,745.799987792969,438.100006103516,0.226315975189209,14
space,upleft,0,0,960,540,right,short,long,0.888,0.4,12,12,185.602645158768,186.602643966675,186.602643966675,187.485563993454,187.485563993454,187.502226114273,187.902235031128,188.259099006653,188.359153032303,188.468909025192,188.769029140472,421.069313043255,36.0015216850665,576.700012207031,365.700012207031,0.356863975524902,14
space,upleft,0,0,960,540,right,long,inter,0.992,1.6,8,8,189.769364118576,190.769374132156,190.769374132156,191.768939971924,191.768939971924,191.785609960556,193.385622024536,193.616886138916,193.716938972473,193.818964004517,194.119080066681,308.947552609941,0.877018229516032,690.299987792969,389.299987792969,0.231264114379883,14
space,upleft,0,0,960,540,right,short,short,0.683,0.4,6,6,195.119093179703,196.119431018829,196.119431018829,196.802324056625,196.802324056625,196.818994045258,197.219001054764,197.475618124008,197.575674057007,197.685672044754,197.985723972321,151.168770316957,26.7791470738426,817.200012207031,490.399993896484,0.256617069244385,14
space,upleft,0,0,960,540,right,inter,inter,0.893,0.8,8,8,198.986125946045,199.986135005951,199.986135005951,200.885705947876,200.885705947876,200.902369976044,201.702378034592,201.931549072266,202.031603097916,202.135715961456,202.43572306633,286.918093147318,26.0274238124225,698.200012207031,422.600006103516,0.22917103767395,14
space,upleft,0,0,960,540,right,inter,inter,0.507,0.8,8,8,203.436172008514,204.435740947723,204.435740947723,204.935747146606,204.935747146606,204.952409982681,205.752541065216,206.034412145615,206.134468078613,206.235774040222,206.535766124725,311.097829091007,5.51269266369441,691.599975585938,382.700012207031,0.28187108039856,14
space,upleft,0,0,960,540,right,long,short,0.976,1.6,6,6,207.536221027374,208.536221981049,208.536221981049,209.519132137299,209.519132137299,209.535796165466,211.135811090469,211.430330991745,211.530384063721,211.635820150375,211.935821056366,238.991479427133,16.2875512260309,744.200012207031,437.299987792969,0.294519901275635,14
space,upleft,0,0,960,540,right,long,inter,0.804,1.6,8,8,212.936273097992,213.936282157898,213.936282157898,214.735855102539,214.735855102539,214.752616167068,216.352535963058,216.59735417366,216.697410106659,216.802540063858,217.10254406929,308.545534251499,12.218405545699,685.299987792969,399.5,0.244818210601807,14
space,upleft,0,0,960,540,right,inter,inter,0.809,0.8,8,8,218.102555036545,219.102998971939,219.102998971939,219.919243097305,219.919243097305,219.935906171799,220.735913038254,220.971040964127,221.071099042892,221.185919046402,221.485924005508,244.532061215708,0.555646693860355,746.599975585938,420.600006103516,0.235127925872803,14
space,upleft,0,0,960,540,right,inter,short,0.6,0.8,6,6,227.569754123688,228.569753170013,228.569753170013,229.169764041901,229.169764041901,229.186428070068,229.986010074615,230.235669136047,230.335723161697,230.45268702507,230.752691984177,162.299890366081,6.41697422712013,821.799987792969,454.899993896484,0.249659061431885,14
space,upleft,0,0,960,540,right,inter,long,0.665,0.8,12,12,231.753113031387,232.753126144409,232.753126144409,233.419383049011,233.419383049011,233.436051130295,234.236062049866,234.446627140045,234.546679019928,234.652727127075,234.952733039856,376.064103915684,0.88247089629797,631.799987792969,356.399993896484,0.210565090179443,14
space,upleft,0,0,960,540,right,inter,inter,0.508,0.8,8,8,235.952741146088,236.95317697525,236.95317697525,237.452761173248,237.452761173248,237.469429016113,238.269548177719,238.621397018433,238.721449136734,238.83610701561,239.13622713089,311.437221753055,29.0506914824328,675.5,413.299987792969,0.351848840713501,14
space,upleft,0,0,960,540,right,inter,long,0.996,0.8,12,12,240.136240959167,241.136572122574,241.136572122574,242.136141061783,242.136141061783,242.152814149857,242.952816009521,243.170465946198,243.270524024963,243.386161088943,243.686165094376,467.66002092167,19.9263850781602,543,328.299987792969,0.217649936676025,14
space,downleft,0,1080,960,540,right,inter,short,0.506,0.8,6,6,1.764240026474,2.76425814628601,2.76425814628601,3.2638201713562,3.2638201713562,3.28048706054688,4.08054399490356,4.39201807975769,4.49207401275635,4.59721612930298,4.89721918106079,164.173252833102,14.6479010767341,810.299987792969,607.400024414062,0.311474084854126,15
space,downleft,0,1080,960,540,right,inter,inter,0.823,0.8,8,8,5.89760303497314,6.89718508720398,6.89718508720398,7.7138671875,7.7138671875,7.73052716255188,8.53054118156433,8.90991902351379,9.0099720954895,9.11388111114502,9.41388201713562,279.208769368174,10.8783628120856,711.5,667.299987792969,0.379377841949463,15
space,downleft,0,1080,960,540,right,inter,short,0.797,0.8,6,6,10.4143180847168,11.4143521785736,11.4143521785736,12.2139081954956,12.2139081954956,12.2305791378021,13.0305831432343,13.3848671913147,13.484922170639,13.5973751544952,13.897262096405,206.328033770334,28.0157287800656,768.099975585938,615.799987792969,0.354284048080444,15
space,downleft,0,1080,960,540,right,short,long,0.587,0.4,12,12,14.8977200984955,15.89728307724,15.89728307724,16.4806230068207,16.4806230068207,16.4974110126495,16.8972961902618,17.3065869808197,17.4066450595856,17.5140709877014,17.8139669895172,287.284185702055,5.4146843030859,707,676.099975585938,0.409290790557861,15
space,downleft,0,1080,960,540,right,long,short,0.59,1.6,6,6,18.8144199848175,19.8139870166779,19.8139870166779,20.3973281383514,20.3973281383514,20.4140000343323,22.0141341686249,22.3064901828766,22.4065451622009,22.514139175415,22.8140261173248,175.440703492363,2.63651732972049,808.400024414062,628.299987792969,0.292356014251709,15
space,downleft,0,1080,960,540,right,long,inter,0.973,1.6,8,8,23.814453125,24.8140420913696,24.8140420913696,25.7807211875916,25.7807211875916,25.7973890304565,27.3974051475525,27.6776340007782,27.7776901721954,27.8807430267334,28.1807479858398,212.499800310111,13.836228403884,768.400024414062,631.900024414062,0.280228853225708,15
space,downleft,0,1080,960,540,right,inter,long,0.812,0.8,12,12,29.1811800003052,30.1811811923981,30.1811811923981,30.9975571632385,30.9975571632385,31.0142199993134,31.8141160011292,32.1292181015015,32.2292730808258,32.3474550247192,32.6474571228027,380.861614237008,1.9283821545877,629,728.400024414062,0.315102100372314,15
space,downleft,0,1080,960,540,right,short,short,0.894,0.4,6,6,33.6474711894989,34.6478970050812,34.6478970050812,35.5474910736084,35.5474910736084,35.5641582012177,35.9641590118408,36.2850680351257,36.3851230144501,36.4976210594177,36.7975051403046,90.5883338406667,9.81068743382357,876.700012207031,575.599975585938,0.320909023284912,15
space,downleft,0,1080,960,540,right,short,short,0.539,0.4,6,6,41.7642211914062,42.7646660804749,42.7646660804749,43.2975730895996,43.2975730895996,43.3142349720001,43.7142441272736,44.002799987793,44.1028580665588,44.2142491340637,44.5143671035767,136.266078108125,6.46056896300109,838.200012207031,601.099975585938,0.288555860519409,15
space,downleft,0,1080,960,540,right,short,long,0.879,0.4,12,12,45.5142631530762,46.5147051811218,46.5147051811218,47.3976111412048,47.3976111412048,47.4142830371857,47.8142881393433,48.7516710758209,48.8517291545868,48.9642970561981,49.2643010616302,333.472010610114,11.9514808827391,675.400024414062,713.799987792969,0.937382936477661,15
space,downleft,0,1080,960,540,right,short,inter,0.921,0.4,8,8,50.2647471427917,51.2647490501404,51.2647490501404,52.180997133255,52.180997133255,52.1976661682129,52.5976641178131,52.9614911079407,53.0615441799164,53.1643431186676,53.4643471240997,281.527292965657,1.28555263855907,714,676.900024414062,0.363826990127563,15
space,downleft,0,1080,960,540,right,long,inter,0.701,1.6,8,8,54.4647781848907,55.4648020267487,55.4648020267487,56.1643731594086,56.1643731594086,56.1810390949249,57.7810549736023,58.04927110672,58.1493310928345,58.2643921375275,58.5644021034241,307.279830335249,21.7185835550722,703.5,709.200012207031,0.268216133117676,15
space,downleft,0,1080,960,540,right,long,long,0.808,1.6,12,12,59.5644090175629,60.564857006073,60.564857006073,61.3645482063293,61.3645482063293,61.3810920715332,62.9811131954193,63.2752001285553,63.375256061554,63.4811182022095,63.7811160087585,385.553341289494,0.89336625547139,624.400024414062,729.799987792969,0.294086933135986,15
space,downleft,0,1080,960,540,right,short,short,0.799,0.4,6,6,64.7811281681061,65.7815651893616,65.7815651893616,66.5811569690704,66.5811569690704,66.5978181362152,66.9978201389313,67.3199851512909,67.4200429916382,67.53116106987,67.8311641216278,176.945014721702,16.1622895059032,798.5,612.299987792969,0.322165012359619,15
space,downleft,0,1080,960,540,right,inter,long,0.535,0.8,12,12,68.8316071033478,69.8311831951141,69.8311831951141,70.3646349906921,70.3646349906921,70.3811872005463,71.1811950206757,71.4489951133728,71.5490560531616,71.6645331382751,71.9645380973816,344.479290051543,15.001995262675,667.400024414062,721.799987792969,0.267800092697144,15
space,downleft,0,1080,960,540,right,inter,long,0.606,0.8,12,12,72.9649841785431,73.9645631313324,73.9645631313324,74.5645689964294,74.5645689964294,74.5812339782715,75.3812401294708,75.6526980400085,75.7527561187744,75.8647031784058,76.1645851135254,205.004616206601,10.1157342171016,786.5,649.200012207031,0.27145791053772,15
space,downleft,0,1080,960,540,right,long,inter,0.958,1.6,8,8,77.1650280952454,78.1650390625,78.1650390625,79.1146171092987,79.1146171092987,79.1312811374664,80.731299161911,81.0295310020447,81.1295959949493,81.2313740253448,81.5313100814819,210.398696291987,15.2852546524031,784.599975585938,656.200012207031,0.298231840133667,15
space,downleft,0,1080,960,540,right,inter,short,0.819,0.8,6,6,82.5313169956207,83.531750202179,83.531750202179,84.3479990959167,84.3479990959167,84.3647880554199,85.1646771430969,85.4434530735016,85.5435211658478,85.6480140686035,85.9480230808258,181.113927869075,19.289034827288,812.5,645.099975585938,0.278775930404663,15
space,downleft,0,1080,960,540,right,long,inter,0.805,1.6,8,8,91.6485240459442,92.6485750675201,92.6485750675201,93.4481010437012,93.4481010437012,93.4647631645203,95.0647811889648,95.9071080684662,96.0071730613708,96.1147980690002,96.4147961139679,321.615976390371,5.56719938273288,677,692.799987792969,0.842326879501343,15
space,downleft,0,1080,960,540,right,short,short,0.881,0.4,6,6,97.4152331352234,98.4152541160583,98.4152541160583,99.29816198349,99.29816198349,99.3148300647736,99.714830160141,100.245074033737,100.345130205154,100.448172092438,100.748177051544,214.17857428354,19.3598729482978,764.599975585938,627.700012207031,0.530243873596191,15
space,downleft,0,1080,960,540,right,long,long,0.748,1.6,12,12,101.748184204102,102.74863409996,102.74863409996,103.498206138611,103.498206138611,103.514871120453,105.114893198013,105.376945972443,105.477001190186,105.581560134888,105.881685018539,489.341549503324,23.2165840607241,522.599975585938,759.400024414062,0.262052774429321,15
space,downleft,0,1080,960,540,right,inter,inter,0.558,0.8,8,8,106.882019996643,107.881699085236,107.881699085236,108.431594133377,108.431594133377,108.448258161545,109.248269081116,109.522644042969,109.62270116806,109.731609106064,110.031612157822,289.308876793311,12.1748540321767,702.099975585938,671.099975585938,0.274374961853027,15
space,downleft,0,1080,960,540,right,long,short,0.578,1.6,6,6,111.03204202652,112.032069206238,112.032069206238,112.615415096283,112.615415096283,112.632063150406,114.231649160385,114.447561979294,114.547616004944,114.66499209404,114.964993000031,251.127534140168,8.08384781276483,745.200012207031,670.099975585938,0.215912818908691,15
space,downleft,0,1080,960,540,right,long,long,0.804,1.6,12,12,115.965422153473,116.965016126633,116.965016126633,117.765026092529,117.765026092529,117.781690120697,119.381705999374,119.724287033081,119.824341058731,119.931714057922,120.231715202332,404.421801266752,10.9001369064483,602.299987792969,728.700012207031,0.342581033706665,15
space,downleft,0,1080,960,540,right,long,inter,0.813,1.6,8,8,121.232151985168,122.232169151306,122.232169151306,123.048415184021,123.048415184021,123.065078020096,124.665095090866,124.953194141388,125.053251028061,125.165103197098,125.465105056763,293.901090755822,6.71115889919294,707.200012207031,689.900024414062,0.288099050521851,15
space,downleft,0,1080,960,540,right,long,long,0.643,1.6,12,12,126.465116977692,127.465552091599,127.465552091599,128.115136146545,128.115136146545,128.131798028946,129.731820106506,129.997030973434,130.097086191177,130.21515917778,130.515284061432,279.516808013247,1.18752765396647,715.799987792969,676,0.265210866928101,15
space,downleft,0,1080,960,540,right,inter,inter,0.887,0.8,8,8,131.515288114548,132.515621185303,132.515621185303,133.398526191711,133.398526191711,133.415191173553,134.215197086334,134.511759996414,134.611819982529,134.715204000473,135.015326976776,254.064880437421,27.4545961714551,726.400024414062,639.900024414062,0.296562910079956,15
space,downleft,0,1080,960,540,right,long,long,0.915,1.6,12,12,136.015657186508,137.015351057053,137.015351057053,137.93190407753,137.93190407753,137.948575019836,139.548588037491,139.899589061737,139.999648094177,140.115259170532,140.415268182755,194.091859789693,8.78654362030295,786.700012207031,627.400024414062,0.351001024246216,15
space,downleft,0,1080,960,540,right,short,long,0.901,0.4,12,12,141.415699005127,142.415727138519,142.415727138519,143.31529211998,143.31529211998,143.331963062286,143.731964111328,144.104508161545,144.204562187195,144.315303087234,144.615311145782,449.183313697426,34.6069689076177,552.700012207031,729.400024414062,0.372544050216675,15
space,downleft,0,1080,960,540,right,long,short,0.756,1.6,6,6,145.615322113037,146.615751028061,146.615751028061,147.365339994431,147.365339994431,147.382008075714,148.982022047043,149.187399148941,149.287451982498,149.398691177368,149.698697090149,206.444945086005,12.2020242717755,774.400024414062,630.400024414062,0.205377101898193,15
space,downleft,0,1080,960,540,right,short,inter,0.839,0.4,8,8,150.698704004288,151.699163198471,151.699163198471,152.532064199448,152.532064199448,152.5487241745,152.948734998703,153.399159193039,153.499215126038,153.615404129028,153.915410041809,272.60089875127,6.18273896647727,725.5,679,0.450424194335938,15
space,downleft,0,1080,960,540,right,inter,inter,0.94,0.8,8,8,154.915856122971,155.915428161621,155.915428161621,156.84877204895,156.84877204895,156.865442991257,157.66544508934,157.956156015396,158.056218147278,158.165454149246,158.465459108353,246.476896083051,25.5698320263261,733.799987792969,637.900024414062,0.290710926055908,15
space,downleft,0,1080,960,540,right,inter,long,0.838,0.8,12,12,159.465468168259,160.465914011002,160.465914011002,161.298819065094,161.298819065094,161.315491199493,162.115498065948,162.440093994141,162.540151119232,162.648838996887,162.948840141296,394.979028242596,19.289071400053,606.700012207031,716.599975585938,0.324595928192139,15
space,downleft,0,1080,960,540,right,long,short,0.745,1.6,6,6,163.949271202087,164.948856115341,164.948856115341,165.698863983154,165.698863983154,165.715537071228,167.315555095673,167.598899126053,167.698955059052,167.815559148788,168.115564107895,131.367966991444,3.57890106468341,847.299987792969,607.5,0.283344030380249,15
space,downleft,0,1080,960,540,right,inter,long,0.793,0.8,12,12,173.066032171249,174.066040992737,174.066040992737,174.865635156631,174.865635156631,174.88241314888,175.682307004929,175.984417200089,176.084477186203,176.198984146118,176.499034166336,393.969575086391,18.5481836514636,626.099975585938,749.099975585938,0.302110195159912,15
