blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,short,long,0.93,0.4,12,12,98.6685431003571,99.668879032135,99.668879032135,100.601781129837,100.601781129837,100.618448019028,101.018455028534,101.352496147156,101.452553033829,101.568461179733,101.868464946747,390.374014539938,15.4486750656139,627.599975585938,335.299987792969,0.334041118621826,10
space,upleft,0,0,960,540,right,long,long,0.72,1.6,12,12,102.868911027908,103.868478059769,103.868478059769,104.585154056549,104.585154056549,104.601823091507,106.201840162277,106.558401107788,106.658456087112,106.768510103226,107.068516016006,402.114392122201,10.1211536359154,614.599975585938,334.100006103516,0.356560945510864,10
space,upleft,0,0,960,540,right,long,short,0.952,1.6,6,6,108.068955183029,109.068966150284,109.068966150284,110.01855301857,110.01855301857,110.035207033157,111.635223150253,111.885182142258,111.985290050507,112.101897954941,112.401903152466,234.445258104855,14.1467777258963,749.099975585938,437.600006103516,0.249958992004395,10
space,upleft,0,0,960,540,right,long,long,0.713,1.6,12,12,118.318629026413,119.319060087204,119.319060087204,120.035357952118,120.035357952118,120.052026033401,121.651996135712,122.023827075958,122.123883008957,122.235336065292,122.535453081131,502.735667740666,0.147095660833223,521.900024414062,293.399993896484,0.371830940246582,10
space,upleft,0,0,960,540,right,short,long,0.971,0.4,12,12,123.535343170166,124.535778999329,124.535778999329,125.502032995224,125.502032995224,125.518821001053,125.918704986572,126.596701145172,126.6967689991,126.802045106888,127.102048158646,424.179088589687,14.7241852149321,583.299987792969,345,0.677996158599854,10
space,upleft,0,0,960,540,right,short,short,0.645,0.4,6,6,128.10249710083,129.10248708725,129.10248708725,129.752076148987,129.752076148987,129.768743038177,130.168859958649,130.526458024979,130.626513004303,130.735455036163,131.035537958145,282.150772139638,8.76477617553384,718.5,394.100006103516,0.357598066329956,10
space,upleft,0,0,960,540,right,inter,long,0.609,0.8,12,12,132.03586602211,133.035864114761,133.035864114761,133.652547121048,133.652547121048,133.669231176376,134.468789100647,134.928419113159,135.028479099274,135.13546204567,135.43546295166,337.624709077531,6.54772186199799,669,368.799987792969,0.459630012512207,10
space,upleft,0,0,960,540,right,inter,short,0.725,0.8,6,6,136.435891151428,137.435920953751,137.435920953751,138.168946027756,138.168946027756,138.185489177704,138.985497951508,139.438281059265,139.538342952728,139.652171134949,139.952177047729,173.127842936946,4.76642871864988,811.5,451,0.452783107757568,10
space,upleft,0,0,960,540,right,inter,long,0.592,0.8,12,12,140.952597141266,141.952628135681,141.952628135681,142.552627086639,142.552627086639,142.569296121597,143.368875026703,144.359037160873,144.459100961685,144.568927049637,144.86935210228,370.966979662611,19.6376863208375,627.5,375.5,0.990162134170532,10
space,upleft,0,0,960,540,right,short,long,0.632,0.4,12,12,145.869318008423,146.86890912056,146.86890912056,147.502253055573,147.502253055573,147.519036054611,147.918919086456,148.746824979782,148.846882104874,148.952263116837,149.252267122269,469.795312809207,6.77107506265471,553.900024414062,303.799987792969,0.827905893325806,10
space,upleft,0,0,960,540,right,short,inter,0.646,0.4,8,8,150.252711057663,151.252720117569,151.252720117569,151.90229511261,151.90229511261,151.918964147568,152.318968057632,152.715919017792,152.815973043442,152.918972969055,153.21897816658,280.435389380848,14.0977336480302,722.799987792969,390.399993896484,0.396950960159302,10
space,upleft,0,0,960,540,right,long,short,0.624,1.6,6,6,154.21941614151,155.219407081604,155.219407081604,155.835667133331,155.835667133331,155.852333068848,157.452352046967,157.844695091248,157.944758176804,158.052355051041,158.352360963821,205.078643451726,13.5638942965008,775,451.5,0.392343044281006,10
space,upleft,0,0,960,540,right,inter,inter,0.979,0.8,8,8,159.352787017822,160.352812051773,160.352812051773,161.335721969604,161.335721969604,161.35239315033,162.152397155762,162.418533086777,162.518593072891,162.635776042938,162.935786962509,283.979033456472,2.84898514559423,713.900024414062,398.299987792969,0.266135931015015,10
space,upleft,0,0,960,540,right,inter,long,0.686,0.8,12,12,163.93618106842,164.936186075211,164.936186075211,165.619531154633,165.619531154633,165.636182069778,166.435775995255,167.244295120239,167.344352006912,167.452450990677,167.752889156342,370.972125124826,5.09871223746307,639.200012207031,353.700012207031,0.808519124984741,10
space,upleft,0,0,960,540,right,short,short,0.661,0.4,6,6,168.752882957458,169.752523183823,169.752523183823,170.419147968292,170.419147968292,170.435811042786,170.835818052292,171.191172122955,171.291229963303,171.402490139008,171.702491044998,222.790569572919,9.96319918867373,770.900024414062,422.200012207031,0.355354070663452,10
space,upleft,0,0,960,540,right,inter,short,0.938,0.8,6,6,172.702502012253,173.702950000763,173.702950000763,174.635853052139,174.635853052139,174.652521133423,175.452530145645,175.817976951599,175.918035030365,176.035988092422,176.335872173309,203.531555794431,10.1429543286527,787.799987792969,431.5,0.365446805953979,10
space,upleft,0,0,960,540,right,inter,short,0.673,0.8,6,6,177.336316108704,178.336318969727,178.336318969727,179.002565145493,179.002565145493,179.019333124161,179.819244146347,180.141950130463,180.242010116577,180.352580070496,180.652582168579,151.657687328987,4.91895377268731,830.299987792969,461.399993896484,0.322705984115601,10
space,upleft,0,0,960,540,right,inter,long,0.656,0.8,12,12,181.652592182159,182.653035163879,182.653035163879,183.302608013153,183.302608013153,183.319277048111,184.119280099869,184.851036071777,184.95109295845,185.052627086639,185.35262799263,323.951512500208,16.8595226722689,686.299987792969,366.700012207031,0.731755971908569,10
