blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upleft,0,0,960,540,right,short,long,0.791,0.4,12,12,107.23440694809,108.233991861343,108.233991861343,109.017452001572,109.017452001572,109.034024953842,109.434005022049,110.69473195076,110.794787883759,110.9006960392,111.201128005981,429.247347393249,17.7420201669414,577.5,345.200012207031,1.26072692871094,9
space,upleft,0,0,960,540,right,inter,short,0.591,0.8,6,6,112.201128005981,113.200736045837,113.200736045837,113.784052848816,113.784052848816,113.800721883774,114.600730895996,114.933636903763,115.033702850342,115.15074300766,115.450742959976,194.993305924766,7.71344217363353,786.400024414062,451.200012207031,0.332906007766724,9
space,upleft,0,0,960,540,right,long,inter,0.721,1.6,8,8,116.451179981232,117.451192855835,117.451192855835,118.16755604744,118.16755604744,118.184103012085,119.784121990204,120.174470901489,120.274523973465,120.384127855301,120.684248924255,140.184916822535,6.24266510432949,841,465.899993896484,0.3903489112854,9
space,upleft,0,0,960,540,right,long,short,0.92,1.6,6,6,121.684574842453,122.68460392952,122.68460392952,123.600848913193,123.600848913193,123.617516040802,125.217532873154,125.483444929123,125.583500862122,125.700850963593,126.000856876373,146.766095645605,3.93297862664026,830.200012207031,471.5,0.265912055969238,9
space,upleft,0,0,960,540,right,inter,inter,0.825,0.8,8,8,127.000864982605,128.001312971115,128.001312971115,128.834239006042,128.834239006042,128.850904941559,129.650895833969,130.375175952911,130.475234985352,130.584241867065,130.8842420578,374.870491669993,0.555640044266719,633,356.700012207031,0.724280118942261,9
space,upleft,0,0,960,540,right,inter,inter,0.673,0.8,8,8,131.884677886963,132.884704828262,132.884704828262,133.550935983658,133.550935983658,133.567603826523,134.367607831955,134.940006017685,135.040066957474,135.150954008102,135.45095705986,377.6262062451,1.98827504447174,629.900024414062,356.600006103516,0.57239818572998,9
space,upleft,0,0,960,540,right,short,inter,0.971,0.4,8,8,136.451415061951,137.451418876648,137.451418876648,138.417676925659,138.417676925659,138.434344053268,138.834323883057,139.708950042725,139.809008836746,139.91767001152,140.218114852905,322.946060790238,0.26145537219391,678.400024414062,381.899993896484,0.874626159667969,9
space,upleft,0,0,960,540,right,long,inter,0.567,1.6,8,8,141.218118906021,142.217695951462,142.217695951462,142.78436589241,142.78436589241,142.801034927368,144.401049852371,145.055728912354,145.155786037445,145.267727851868,145.567730903625,254.626800260478,20.1279409108764,728.900024414062,433.100006103516,0.6546790599823,9
space,upleft,0,0,960,540,right,short,long,0.529,0.4,12,12,146.56818985939,147.568186044693,147.568186044693,148.101090908051,148.101090908051,148.117759943008,148.51776099205,149.081459999084,149.181514978409,149.284440994263,149.584444999695,503.106735652085,26.4904316925358,535.099975585938,270.600006103516,0.563699007034302,9
space,upleft,0,0,960,540,right,short,long,0.552,0.4,12,12,150.584908008575,151.584926843643,151.584926843643,152.134467840195,152.134467840195,152.151140928268,152.551149845123,153.230502843857,153.330559968948,153.4344830513,153.734489917755,413.696581186503,34.4381290755931,583.799987792969,367.899993896484,0.679352998733521,9
