blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,inter,long,0.83,0.8,12,12,198.261334896088,199.26136302948,199.26136302948,200.094266891479,200.094266891479,200.111430883408,200.910943031311,201.173171043396,201.273223876953,201.377617835999,201.677618980408,431.465176837301,7.34303320970542,587.599975585938,757.900024414062,0.262228012084961,1
space,downleft,0,1080,960,540,right,short,inter,0.9,0.4,8,8,202.677630901337,203.678076028824,203.678076028824,204.577649831772,204.577649831772,204.594312906265,204.994317054749,205.2721118927,205.37216591835,205.477661848068,205.777663946152,407.166460232043,18.5754203869988,614.599975585938,755.599975585938,0.27779483795166,1
space,downleft,0,1080,960,540,right,inter,short,0.63,0.8,6,6,211.544385910034,212.544829845428,212.544829845428,213.177734851837,213.177734851837,213.194406032562,213.994413852692,214.373878002167,214.473932981491,214.57775592804,214.877758979797,288.447690654893,20.3512841371427,719.200012207031,698.799987792969,0.379464149475098,1
space,downleft,0,1080,960,540,right,long,inter,0.993,1.6,8,8,215.877768039703,216.878211975098,216.878211975098,217.877782821655,217.877782821655,217.894453048706,219.494465827942,219.783649921417,219.883703947067,219.994475841522,220.294474840164,255.695343913272,24.638373573708,726.099975585938,643.299987792969,0.289184093475342,1
space,downleft,0,1080,960,540,right,inter,long,0.514,0.8,12,12,221.294919013977,222.29493689537,222.29493689537,222.811610937119,222.811610937119,222.828275918961,223.627843856812,224.215620040894,224.315675020218,224.427853822708,224.72785782814,534.918486707905,28.6530274965871,480.399993896484,776.900024414062,0.587776184082031,1
space,downleft,0,1080,960,540,right,long,long,0.979,1.6,12,12,230.877922058105,231.878356933594,231.878356933594,232.861268997192,232.861268997192,232.877938985825,234.477958917618,234.763190031052,234.863244056702,234.977957963943,235.277963876724,583.48935207664,11.9351528055647,445.700012207031,815.599975585938,0.285231113433838,1
space,downleft,0,1080,960,540,right,short,short,0.636,0.4,6,6,236.278393030167,237.278406858444,237.278406858444,237.911748886108,237.911748886108,237.927999019623,238.327994823456,238.720060825348,238.820117950439,238.928001880646,239.228003978729,398.431395921381,12.8884352244978,606.599975585938,724,0.39206600189209,1
space,downleft,0,1080,960,540,right,short,short,0.894,0.4,6,6,240.228445053101,241.228441953659,241.228441953659,242.128155946732,242.128155946732,242.144702911377,242.544706821442,242.859786987305,242.959839820862,243.061414957047,243.361428976059,271.6207298941,25.1340475825606,736.599975585938,694.5,0.315080165863037,1
space,downleft,0,1080,960,540,right,short,inter,0.656,0.4,8,8,244.361815929413,245.361845970154,245.361845970154,246.01140999794,246.01140999794,246.028190851212,246.428079843521,246.694849967957,246.794905900955,246.911420822144,247.211418867111,383.453272673764,8.08927720596904,621.900024414062,720.900024414062,0.266770124435425,1
space,upleft,0,0,960,540,right,long,inter,0.587,1.6,8,8,2.31156206130981,3.3115701675415,3.3115701675415,3.89447617530823,3.89447617530823,3.91114020347595,5.51116108894348,5.79888796806335,5.89951920509338,6.01116704940796,6.31116604804993,316.607661319267,34.9610963415268,668.599975585938,416.200012207031,0.287726879119873,2
