blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,upright,1920,0,960,540,left,inter,inter,0.8,0.8,8,8,179.432336091995,180.431913137436,180.431913137436,181.231920003891,181.231920003891,181.248594999313,182.048649072647,182.673547029495,182.773590087891,182.881990909576,183.181993961334,252.41589194927,23.0967583833942,1190.40002441406,436.899993896484,0.624897956848145,9
space,upright,1920,0,960,540,left,long,short,0.592,1.6,6,6,184.182387113571,185.18239402771,185.18239402771,185.78202009201,185.78202009201,185.798686981201,187.398703098297,187.670493125916,187.770535945892,187.882041931152,188.18204498291,171.256067624604,25.4990304780814,1120.09997558594,479.200012207031,0.271790027618408,9
space,upright,1920,0,960,540,left,long,inter,0.965,1.6,8,8,189.18205499649,190.182435035706,190.182435035706,191.148741006851,191.148741006851,191.165409088135,192.765424966812,193.803329944611,193.903374910355,194.01543712616,194.315441131592,280.025685816137,7.38660134721183,1207.59997558594,409.200012207031,1.03790497779846,9
space,upright,1920,0,960,540,left,short,inter,0.778,0.4,8,8,195.315815925598,196.315833091736,196.315833091736,197.098802089691,197.098802089691,197.115468978882,197.515474081039,198.512181997299,198.612225055695,198.715486049652,199.01548910141,362.541249956363,8.36713047607058,1280,369.600006103516,0.996707916259766,9
space,upright,1920,0,960,540,left,long,inter,0.931,1.6,8,8,204.265542984009,205.265912055969,205.265912055969,206.198841094971,206.198841094971,206.215516090393,207.815532922745,208.523894071579,208.623937129974,208.732201099396,209.032202959061,251.241791085581,27.1386939265655,1191,441.200012207031,0.708361148834229,9
space,upright,1920,0,960,540,left,inter,short,0.505,0.8,6,6,210.032634973526,211.032639980316,211.032639980316,211.532237052917,211.532237052917,211.548903942108,212.34891295433,213.928825139999,214.028868913651,214.132265090942,214.432708024979,210.070080237145,34.7322838244946,1157.59997558594,468.700012207031,1.57991218566895,9
space,upright,1920,0,960,540,left,inter,long,0.624,0.8,12,12,215.432713031769,216.432287931442,216.432287931442,217.048952102661,217.048952102661,217.065618991852,217.8656270504,218.247503042221,218.347543954849,218.449001073837,218.748979091644,409.490564422521,12.5779258000474,1322.90002441406,350.299987792969,0.381875991821289,9
space,upright,1920,0,960,540,left,long,inter,0.867,1.6,8,8,219.749407052994,220.749423980713,220.749423980713,221.615665912628,221.615665912628,221.632340908051,223.232357025146,223.69039607048,223.790439128876,223.899032115936,224.199034929276,278.815735382488,48.8517849172939,1223.19995117188,448,0.458039045333862,9
space,upright,1920,0,960,540,left,long,long,0.927,1.6,12,12,225.199455976486,226.199460029602,226.199460029602,227.132396936417,227.132396936417,227.149064064026,228.749079942703,229.275947093964,229.375991106033,229.482419013977,229.782423973083,438.849204020734,65.4498887901339,1370.30004882812,384.299987792969,0.526867151260376,9
space,upright,1920,0,960,540,left,inter,short,0.565,0.8,6,6,230.78285908699,231.782874107361,231.782874107361,232.349545955658,232.349545955658,232.366197109222,233.165791988373,233.166145086288,233.266189098358,233.382462024689,233.682464122772,289.889295558152,38.5073312774709,1229.30004882812,432.700012207031,0.000353097915649414,9
space,upright,1920,0,960,540,left,short,inter,0.594,0.4,8,8,234.682886123657,235.682909965515,235.682909965515,236.282902002335,236.282902002335,236.299597024918,236.699161052704,237.516863107681,237.616904020309,237.732621908188,238.032509088516,270.875633976244,18.0198468386684,1204.40002441406,423.200012207031,0.817702054977417,9
space,upright,1920,0,960,540,left,short,short,0.504,0.4,6,6,239.032939910889,240.032963991165,240.032963991165,240.532525062561,240.532525062561,240.549201011658,240.949196100235,241.241594076157,241.341635942459,241.449211120605,241.749205112457,275.220517955,11.7118029297048,1205.40002441406,415.399993896484,0.292397975921631,9
space,upright,1920,0,960,540,left,short,long,0.864,0.4,12,12,242.749658107758,243.749655008316,243.749655008316,244.615901947021,244.615901947021,244.632576942444,245.032572031021,245.754615068436,245.854655981064,245.965924024582,246.265926122665,296.47303151266,17.4369634092729,1226.5,410.100006103516,0.722043037414551,9
space,upright,1920,0,960,540,left,short,inter,0.77,0.4,8,8,247.266350984573,248.266376018524,248.266376018524,249.032622098923,249.032622098923,249.049287080765,249.449284076691,249.666337013245,249.766376972198,249.882632017136,250.182632923126,242.106507924094,24.6437929925217,1182,443.399993896484,0.217052936553955,9
space,upright,1920,0,960,540,left,inter,inter,0.872,0.8,8,8,251.182634115219,252.183072090149,252.183072090149,253.049324035645,253.049324035645,253.065995931625,253.866003990173,254.199152946472,254.299195051193,254.416011095047,254.716128110886,84.604314916789,37.7664468536783,1044.5,535.799987792969,0.333148956298828,9
space,upright,1920,0,960,540,left,long,long,1,1.6,12,12,255.716467142105,256.71647310257,256.71647310257,257.716159105301,257.716159105301,257.732711076736,259.332845926285,259.333207130432,259.43324804306,259.549396038055,259.849509954453,561.891804207011,5.32207541251023,1447.09997558594,259.899993896484,0.000361204147338867,9
space,upright,1920,0,960,540,left,long,inter,0.598,1.6,8,8,260.849409103394,261.849848031998,261.849848031998,262.449425935745,262.449425935745,262.46609210968,264.066100120544,264.066456079483,264.166500091553,264.282778024673,264.582781076431,288.177049454455,10.2192284924602,1206,389.899993896484,0.000355958938598633,9
space,upright,1920,0,960,540,left,short,long,0.529,0.4,12,12,265.583209991455,266.582799911499,266.582799911499,267.116140127182,267.116140127182,267.132807016373,267.532803058624,268.732697963715,268.83274102211,268.949492931366,269.249495029449,256.860489140214,4.82631495894028,1186.19995117188,418.299987792969,1.19989490509033,9
space,downright,1920,1080,960,540,left,short,inter,0.648,0.4,8,8,18.0400269031525,19.0400547981262,19.0400547981262,19.6897389888763,19.6897389888763,19.706337928772,20.1063418388367,20.7273759841919,20.8274409770966,20.9396839141846,21.2396869659424,239.233178257331,15.0837387172486,1160.69995117188,670.200012207031,0.621034145355225,10
space,downright,1920,1080,960,540,left,long,long,0.942,1.6,12,12,22.2400789260864,23.2400958538055,23.2400958538055,24.1897809505463,24.1897809505463,24.2064437866211,25.8063449859619,26.3422408103943,26.4422838687897,26.5563588142395,26.8563578128815,432.859613822219,4.58667690346776,1335,756.200012207031,0.535895824432373,10
space,downright,1920,1080,960,540,left,short,short,0.727,0.4,6,6,27.8568089008331,28.8567979335785,28.8567979335785,29.5897219181061,29.5897219181061,29.6063809394836,30.0063879489899,30.6421430110931,30.7421879768372,30.8563938140869,31.1563990116119,147.609843997358,12.2565442900012,1082.19995117188,622.799987792969,0.635755062103271,10
space,downright,1920,1080,960,540,left,short,long,0.915,0.4,12,12,32.1568419933319,33.1568398475647,33.1568398475647,34.0730969905853,34.0730969905853,34.089873790741,34.4897658824921,35.2689628601074,35.3690059185028,35.4731597900391,35.7731628417969,491.752858609076,43.3119020652198,1365.69995117188,817.900024414062,0.779196977615356,10
space,downright,1920,1080,960,540,left,short,long,0.74,0.4,12,12,36.7735548019409,37.7735548019409,37.7735548019409,38.5065228939056,38.5065228939056,38.5231897830963,38.9231939315796,39.4858667850494,39.5859098434448,39.6898679733276,39.9898707866669,424.372509556965,2.5820438586502,1328.59997558594,750.299987792969,0.562672853469849,10
space,downright,1920,1080,960,540,left,inter,inter,0.832,0.8,8,8,40.9902639389038,41.9902789592743,41.9902789592743,42.8232319355011,42.8232319355011,42.8398988246918,43.6399068832397,44.1446599960327,44.2447040081024,44.3565797805786,44.6565828323364,232.384379853724,6.18273896647727,1165.5,648.5,0.504753112792969,10
